a,m,q,k,p
1.593461989336168,0.5072251104795342,-0.9733166925777471,-1.4999998952623452,1.1307678957993417
1.9444417016617856,-2.555344946453502,-0.4341558228688833,0.0025406503082139884,0.8214156534439655
1.267987996191258,-2.4375613168915136,-0.26321077344928395,1.499999742520178,0.5819525006670531
1.5449945840249046,-0.8336773197617294,-0.042118951778123886,1.4076738940772924,0.3358309246650244
0.6833104015913121,-0.12731446950371778,-0.3302892338238262,8.773053843539225e-05,0.8140103228157369
0.5756347704101911,1.0972991778095345,0.8907001241968108,1.499999999992321,0.18176727235883436
1.3814049938993374,-1.8097016728863955,4.999999999999999,1.4999999999999998,0.044235670307330215
1.477973473185764,-1.179794328334934,4.110509594199803,1.4999999969354065,0.07033455317706244
1.4987543352238513,-0.2122667029865937,1.8777517429592583,0.0008941190063519211,0.18157140158927648
1.0299844393342104,-1.8405495597355777,1.4984660168208122,1.4999999450619215,0.19665803169252266
-1.7488562616684784,2.4305587479012947,2.1281130864856586,-1.1158766186009668,0.1309700965023498
2.2609019049894514,-1.5209662523584402,1.1774372172958543,0.002533570043123213,0.22835203856461375
1.4514174430335058,-0.8118580360346267,0.4883148200535218,0.00013253729039710356,0.3501175982859541
1.1700254758048731,-0.39614960445346314,0.8632299535315542,0.0007980394825093111,0.3244889246680551
2.204668196931803,-1.6073426106883553,0.7820650378228012,0.0016858960520543754,0.2716769188366867
1.7516565401926636,-1.2218531896081046,0.8508366613060684,0.0009229091839627201,0.2534472427897619
1.7311816257801782,-0.3068079798072162,-0.9298804332126975,-0.8381331299184456,0.5513950077368034
1.8516012337211936,-1.0567807887090126,1.146987884711948,-1.4999999999999998,0.3676399583349669
2.61971253773088,-2.5571888805415357,1.3325178397951238,0.0034560510084477728,0.21240654250790222
2.999999999999947,-4.999999999997175,1.9035313384283095,0.034435769072065144,0.20086915251255272
2.9999999999999996,1.0873028375162619,4.99999999983641,1.4999999999999998,0.03958429221766945
2.9999999999999996,-4.8303426636324405,4.999999999999999,0.1759056873021211,0.08282458206759431
2.9999999999999996,-4.9999999999935945,3.3257335650916056,0.10995748962350069,0.1506848465123724
2.9999999999999996,0.9806670218585896,4.999999999999484,1.4999999999999998,0.052448868552093075
2.999999999973267,0.14811030654544202,0.7930488851039469,0.7167013356500871,0.010000000000000005
2.8006527198092233,-2.9866110652913185,3.473768550221031,0.004816134576199779,0.20409213202177656
1.9463258720669012,0.55780794875591,4.999999999999807,1.4999999999999998,0.07435436157432108
1.2784893240209805,-1.5163054568547374,1.3856927128297758,1.4999999770440728,0.4030987456036875
2.9999999999999996,1.4307449617975994,4.999999999999999,1.4999999999999998,0.0567216996833619
2.9999999999999734,1.942593264960146,2.429775559439918,1.4999999999999998,0.15391366869697162
2.9999999999999996,1.49009247879401,4.994438413441826,1.4999999999999998,0.05545447798176242
-1.5263341815906517,-0.49316900180961437,0.19243144486014038,1.4999999791967586,0.5729264156726539
0.9114036962672724,0.3283507676524026,0.9515814511074109,1.4999999939281365,0.602147508838058
2.0997304537936654,-2.9313693470717,2.26390614248384,0.1539100079322816,0.8319989090845232
1.2480025825374914,-1.5460439591747865,2.0116604711562664,0.0025917031445334515,0.47962454608703153
1.6238537366400074,-2.5139032328550477,1.7844501459733422,0.003474935181183343,0.7652110656868356
-1.8012904764933084,2.2948522134982974,0.6421317911966391,-1.4999999999990503,0.16593093500179668
-0.8331172724172393,-2.3212544738901286,4.7144249701313194,-0.0026851972965417055,0.08743003907341902
1.785117416036454,0.16025889725806783,3.3622096468636014,0.004654691625469685,0.11956282626178538
1.7336081990350445,-1.3581717028277593,0.4424383299341983,0.0005610881559914918,0.6557333610367183
2.999999900518618,-0.4902595344542949,1.1710630318786772,-1.240901550071291,0.5700361688136355
0.9571640975917233,-0.7947795681938583,0.833483840098071,0.0006388287353313484,0.4090887997830215
-2.9999999999994778,-4.999950241369988,2.6635636325957934,-0.20379206046212303,0.21249539971040987
-0.8917486206272688,-0.8502293220466608,2.078735562237713,-0.0014737779728100555,0.12307699486133125
-1.0087092531447883,0.1430269291776049,1.940722360287338,1.4999999999999998,0.1537008859019706
-0.8756325954533606,-0.8587771113293092,1.9397829342765562,0.0005861015727118436,0.19734717532806828
-0.9856646516443874,-0.543875162706551,2.7199575811865477,0.0001416486891518253,0.15868390584088843
-0.8903212003501627,-0.4209797029418537,2.42821303966894,-0.0002786366668680669,0.1409452970847082
-0.9874269816216509,1.591819051826551,1.1994505800931903,-1.4999999999604552,0.26526188465470757
-0.7483215973266004,2.2237536417168835,1.0023368474321606,-1.4999999999999998,0.1011166374703165
-1.5740431490076838,-4.999815810375908,4.9999998685168885,-0.053649909068107786,0.02799819363193095
1.5827534166135462,-0.48359197255426023,4.999999999999999,1.4999999999999998,0.03611886160491115
2.9999999999999996,-0.06037386841318098,2.3175906181322024,-1.4999999999999998,0.37336445373020144
-0.7469125255439796,-1.5849888493597595,1.0094189798443005,-0.003574240110604998,0.6294993635337507
2.9999999999999853,-0.44186693059665477,1.3669919675285527,-1.4999999999999998,0.7778989640252534
-2.9999999999999996,-0.21342832077060073,2.034356548501913,-1.4999999999999993,0.18707825875050255
-0.113285388621513,-0.9792209649540264,-0.8516609190929338,1.4999986639463752,1.4391286242551555
1.6846016071009386,-0.7982869686865561,-0.29601109127087055,-1.4999999999999998,1.4999999999999998
1.8497204291814962,-2.2646154637386577,-0.4496142688263352,0.0014406254711795726,1.4318329307038622
2.9999999999999996,-0.7916987522598942,0.0690697442634896,-1.4999999999999998,1.2755915300800373
2.9999999421241625,-0.37237980886511257,0.30373448713475343,-1.187284630854409,0.787800094995983
2.2094532051972235,-1.2539835737242155,-0.14380180155181493,0.001527454768723339,0.8600871283510081
2.1236367293394665,-2.639676156618982,0.008890614201267086,0.16682917804740946,0.7433924316689695
1.1055706363609787,0.48069333709361683,-0.17343601884078289,-1.4999999905724901,1.4999999999999998
2.9999999999900844,-0.6584963490300467,0.14831869099186065,-1.4999999999999012,0.9806319708597794
0.7105540668747894,-2.8577337097664834,1.2281701547465722,1.4999999998876945,0.17273253063464075
1.5566056874004766,-0.5411712335976745,0.7249955621343822,1.499999853591251,0.08489503073281904
1.4238840445505307,0.08439386380637891,1.1200073074396237,-1.4999999999999856,0.6280179461471412
1.3259310425221926,-0.9746816432009537,0.8513853109688945,0.0008761135431098101,0.42156555332790635
1.0633673864212232,-0.5237600450212078,0.8713217299299026,-0.00012981598221663282,0.3787056804487629
1.6747048060715668,-1.3757675749073617,0.5393611772755035,0.0008342725842832744,0.5733441300694988
1.28155423726688,-0.7098677230952083,0.8792017516800258,0.00025187655559733127,0.38839812864766016
1.930220815074434,-0.7873144725541273,4.999999999999999,1.4999999999999998,0.015917946829664364
1.5647284818333602,-2.3624199154141663,1.8832849792274124,1.4999999974942948,0.1719486242448951
0.9711320790177714,-1.4958189593501778,0.9671793132033434,1.49999996235354,0.2898800161701132
2.784466699981459,0.38125750826485266,-0.8084864809090813,1.384452974919237,0.18141571444906823
0.5887227334870149,-1.4304173854934963,1.095381242871059,1.4999999577764007,0.2976255581117127
1.858115237781752,-0.5712165257533283,0.7546375250802764,1.4383406854768845,0.16951243646939443
1.0419807573975464,-2.419329450014082,1.7737498472607027,1.4999999999955658,0.1339303058841084
0.651718816387723,-0.5509202851166183,1.5402011946745864,1.4999999976673888,0.24857549857790753
2.061777459731862,-1.583233900639467,4.999999999999999,1.4999999999999998,0.05135551995696571
1.4570511501283165,-0.2536299441156728,0.041291806379925744,1.4999999999999998,0.1952577842205332
1.3608400044387283,-1.5294537662552787,1.229435270115937,1.499999991535318,0.2039882670005027
-0.4659541164357652,1.1964522221654526,0.6319004147310323,-1.2690471672977293,0.3246883213853939
0.024897708822405315,-0.0037252624908259953,0.6823442835582918,-1.4999997890539338,0.31508679436640574
1.9323630496403532,0.24852249469454885,2.4100211455667084,-1.034773397528139,0.24623939281762006
1.2249970101564063,-2.52888434578197,1.316708664433476,0.00200793065756562,0.21735118209740115
0.6811014614346076,-0.39479017621859425,0.43894065622876466,1.4787323498028702,0.29706656740431814
0.20885772660124743,1.2713734530826895,0.9366804568604011,-1.4999999999999982,0.4141973666867046
0.9744852840578648,-0.3368088386451985,0.472430437432154,1.286893028210111,0.238186924276467
0.6439478504160293,-0.8647272745568455,1.0146886710519742,1.4999990948794122,0.30483293733252437
-1.3430890695609918,0.4503753449650245,0.3643984503268283,-1.4999999998601148,0.19732793083313918
-0.530941577752271,-1.435779948822749,3.8760780916512445,1.499999999999779,0.06007332251467261
-0.6224424120787894,-0.3859516122380549,1.0365711651517873,-0.0007088881073920921,0.23273361405457924
-0.7197117186425324,-1.6234651472545867,3.3652552325645018,1.4999999999959102,0.077489398185973
1.521682086609324,-0.3035965344483607,1.1387479361276,-1.4999999999929285,0.6539975872630929
0.2705909666930776,-0.2764820241405436,1.2899074148980274,1.499999901340159,0.12012879353550183
-0.47591840176368655,-1.6611703232366581,3.669862390092964,1.4999999999582256,0.06740886372074209
-0.440422708939934,0.14936038834577248,1.9717050464577623,-1.499999820751167,0.1903684848729149
1.2586684580992749,-1.0864341023012436,1.1808884718298134,0.000831722408774715,0.34134195851591403
2.9999999999999996,-0.16617348901993592,1.6917615251188887,-1.4999999999999998,0.5213974875670466
1.355892062552014,-1.3650116258201388,0.9760508716787798,0.0009547002838340714,0.3741790031900581
1.1820177392258078,-0.9802115828359378,0.9700135811043031,0.00025174726147394577,0.36316097138769254
0.25513128074384694,-0.35896467246977015,1.087331264058637,-0.00242821905668969,0.25908250483546513
1.4209327345444944,-0.6301148611259977,1.1635491878462598,7.110985770261615e-05,0.3292787956337739
1.084393832979446,-0.7518744359989175,1.1137782841819683,-0.0008242601535055055,0.3424300144961911
-0.04408674701951819,-0.12032168475990958,1.224003376085222,1.4999992120390144,0.2834257692705304
1.251794282716678,-0.9760353069936166,0.7713741235998904,0.000978959651193887,0.5212043509321145
-1.6372859693010837,1.4662733212370158,2.732018620365813,-1.4999999999533038,0.01000000000600774
-2.0695088870558136,-1.2493350454912253,-0.10389026587137949,-0.0003667992114437325,0.3424965849305518
-2.4859012106130454,-0.7180736035638945,-1.1205286192975137,-1.4999999999999662,0.14304978446837563
-0.688375128665678,-1.2664028893002264,1.173366456331201,-0.0015320898156600735,0.23856540729516557
2.6533385355076553,-2.4537776875964656,0.3919246229722599,0.0016518677257918006,0.6909422467457614
2.999999426980306,0.8749020069968251,0.8065062885658554,-0.5839264715340851,0.633085492590813
1.49262090547682,-0.9014261746756795,0.08713172193564644,0.0009251578837808983,0.5097461030223409
1.7269021936708953,-1.1254664184675682,0.29485882324460244,0.00024603864057734813,0.3604234952139047
1.729995638684544,-2.107768172320873,0.9290092712979436,1.4367719228102154,0.18619926345568735
-2.422865187264832,0.1967770229476203,0.1426954973608468,-1.4999999997456521,0.47999942390764183
-0.030053299417030454,-0.5211205573959478,0.7742266107929854,-1.4999987486977384,0.5925478341054524
-0.10882111404716778,-0.5818105440198118,0.7643501932975715,-0.0011732971815417402,0.43361468442107104
-0.6879504906788728,0.8304740343178276,0.571768696894016,-1.4999999999999998,0.42790169714969684
-1.0927192657023586,0.0515330667264443,0.3413065988507971,-1.4999999999999998,0.45317535591778074
-1.550331350855,-0.9108073744885085,0.48048676833771475,0.0036342324702698125,0.5168312733729595
-1.2647251033592821,-0.16502293987548275,0.10681257038042752,-1.4999999999470217,0.6396495690360372
-1.883590353124484,-1.2584299536710872,-0.18895818232366018,0.0017502131285442493,1.3216509956811777
-2.7035591571008486,0.01755024318838035,0.1219490496970903,-1.499999999979949,0.3567722505141785
0.5617868148846724,-0.6632368039652595,0.700921155037466,1.498625295067793,0.26123359656389655
0.9969244755576047,-1.8302658357751522,0.6810356983842277,1.4999998905895504,1.0550909900071672
2.2044060511383745,-1.6317845216070685,1.1999559069542962,0.002440446473630271,0.2612410713055747
0.7305371008010803,-0.20909444917495074,2.1533884594412953,0.000489655514365104,0.16493589391921892
2.999999998184368,-2.277841641158055,1.8776659167726073,-0.25105486498484375,0.010000000000000002
1.3828872192240715,-0.051802818778750294,-0.688730749931898,-0.19786082828625373,0.9709660586903192
1.600050061023929,-1.2527361344746633,4.584499313665963,1.4999999999999998,0.0624387417072237
1.3328904997628659,-1.225504392353914,3.9102996991413534,1.499999995171929,0.0743271407016749
0.2742903986854308,-0.15905971155744972,2.0182425235893406,0.0036468336435424797,0.14478676151564618
2.9999999702399345,0.32456964546033046,2.38920787979741,-1.0327555273883227,0.3749613096704702
2.975653110443669,-4.302054425069566,1.1180703240638985,0.00793213017031115,0.24600359909443065
1.440015954243742,-0.7375000168415533,0.01636452898252603,1.4999999999999998,0.31153221359456384
1.762060504424158,-2.4125526766626546,2.0846926593135535,1.4999999999999998,0.09435482642843822
1.7301815179093176,-0.7107945018584307,2.0539522916776036,1.4999999999999998,0.03872781000533291
1.3872330358222065,-4.999999977842435,1.2352195299149518,1.4999999908201334,0.20869186196411502
1.3689629274667365,-3.563682457873234,1.4437450093464523,1.4999999999999993,0.17954217018445107
2.9999999999962403,-4.9999999999996145,4.837540791680181,0.14649187348694304,0.05577316369349607
1.936167172073498,-1.9127652676819975,2.316610851296238,1.4999999998554638,0.06010939832674352
2.025877537405693,-1.494071057991471,0.817489900418357,1.1451575452034133,0.08371830878939734
1.9156880232077778,-3.1957675646256876,1.3403965288523858,1.499999999950313,0.15219337602349464
2.15065572838652,-0.2527224892690306,0.4300120094533718,0.9331962600866355,0.15746704458494082
2.069090119822641,-1.3281241005030304,1.5593956043364412,0.0013604567135480149,0.20745019998622652
0.8155302094815489,0.7833431563737003,0.7308090725902732,1.4999999999568274,0.3034456047780776
1.5478580355265157,0.10975398815548157,1.4524915718440334,0.0010208150097919446,0.20569272604571437
2.825051423566715,-2.6946503233582426,0.6928405209845864,0.004077211802059325,0.419157483442934
1.3768511081091863,0.18570441559397274,1.6555875550092252,0.0009281786424580494,0.1628780939473412
0.827048587317095,-0.8022269320419537,0.9470946830552919,0.0003883834645596401,0.42417789296673347
2.300234765290112,-2.475362917214027,0.8167573758551068,0.0013071324922814126,0.4895614100182824
2.416332243729003,-2.678650131320417,0.33473495423239097,0.0019906005386355384,0.6066723801148143
-2.999999999995445,2.4926499044975925,-2.590734261885986,1.4999999999999978,0.28543934940141186
-1.572759048398476,-0.786271544911306,-1.1760233210684754,1.4999998375515837,0.3938207108962977
-0.20568199619870142,-1.0147953346280032,-2.413518516349375,1.499999836921349,0.2773039438994353
-2.0607021036391258,-0.4934950677884101,-1.2982815461151596,1.4999999999896207,0.14532019426898704
2.9999999999999996,4.999999176091624,4.6718852943781775,-0.10108788742220812,0.019707959262159267
2.9999997636396887,-0.2609967646455493,-1.4098249014563635,0.4323115932068151,0.17614340473616044
2.692982640710426,-1.7451653728427274,4.258949403351536,0.0020984044515040615,0.10658760608999021
2.9999999999999996,1.1200938129920868,2.54560859872834,-1.1039790399477851,0.26791207299494535
1.3835987581767104,-0.08946118456983689,2.991620480871947,1.4999998327923918,0.059913971899553525
2.9999999999999982,-4.999999994509017,3.7535382163163775,0.026154884840861863,0.13390874435379263
1.1717310701306658,-1.6404336019648338,2.3601900790708314,1.4999999999999998,0.18094025935522914
2.8396065794642804,-2.3451062311572497,4.171340965843881,0.0021002753128300175,0.11555763244818952
1.336043003459882,1.1017816541596674,4.99999999999988,1.499999999999998,0.03247225528426206
2.999999981372478,1.7350813550632915,3.6592451435898083,-0.44475358963661876,0.16748728798424842
-1.5796637865520327,-2.1476444333107487,-2.7187368333438267,1.4999999999633782,0.06743781861339945
-2.999999722295204,4.9999907468554445,-0.9339761699037453,0.19046495421129378,0.9336738381789192
-2.9999999999999996,0.029796078897432084,-0.3797928399305905,1.0985208040309853,0.07213582989230975
-1.7258937274567159,-2.2767669503946317,-1.3426447133483561,1.4999999999999998,0.688821852598146
1.3789559581769562,-0.13166291029737992,0.40357311874497787,1.4999999994055877,0.3102653651383346
1.4941302514084147,-0.4438858349222539,0.20411726361551483,1.499999994626729,0.35416788669006866
1.812714849861222,-0.3388790109284189,-0.12935452254317537,1.499999999960164,0.44087266962015226
2.782930640109434,-2.252587965266149,0.6866695715916536,0.003199257129003922,0.4050793982113334
1.8335457074780048,-2.5542709362249885,-0.5350414939818364,0.055652080231346275,1.2631662381129973
1.9539216730142268,-1.3076140506166847,0.5922320111118929,0.0016485773658255212,0.4381885884236141
-2.9980135854968037,-2.124564845107228,1.6573900349474082,-1.4999999999999998,0.20055911018427514
0.7153237526180337,0.09977454354309746,-0.02984696251313206,-1.4999999923913516,0.28639352389068634
0.8436600931496404,-1.013733379561803,0.5011013183841463,1.4999965602013863,1.269689491698474
2.9604409165934182,-3.2092720158394203,4.999999999999999,1.4999999999999967,0.1100994888329067
2.9999999997558913,-4.999999999602836,3.535204671895562,0.1558298407754726,0.15534464276213933
2.8095853180089794,-1.7461447501164258,0.23586235878838022,0.0041255237511109285,0.9140964858333869
1.7747642373474894,-1.4154494994129534,0.8174033148493429,1.4999999999999998,0.24666596821343803
1.3302150347161836,-1.6169923200913046,1.1972525746010678,1.4999999999999998,0.14213291136872636
0.9742170569858083,1.6421616544600557,4.999999999999999,1.4999999999999998,0.09042113371359692
2.9999999991510053,-1.0292524853402425,4.3038097016618195,1.4999999996195932,0.10179697694074061
0.3228295122969431,2.493699180544415,0.03332081488858514,0.08043961558653111,0.6663602799653215
-0.5560003445866523,0.14220146806336467,0.9917121003200301,0.0005558394916845467,0.34565273741946095
-2.9970641979536707,-2.3257889076824045,1.7445853726221108,-1.4999999999999998,0.09954706988776724
0.11860696768213302,0.3979502746530353,1.1801912912611847,1.4999998976866116,0.2877132243417785
1.8792229568623051,-1.3408816565174986,0.6569294142008932,0.0017115173453093,0.4009643655357785
0.8119036278838748,-0.30584281881125536,1.0351012424557722,1.4999999999369782,0.23812969412988508
-0.30216803944552173,0.7869473852831742,1.2906530585722489,1.4999999423401165,0.2816590622949625
2.7789402725703427,1.3109283156597995,0.5756594819301053,1.1511660989859587,0.2824675253648937
-0.27456432811706666,-1.6371004340915365,1.2036262607331487,-0.0009081533424692065,0.3640565746083727
-1.4276243792802574,2.684943552787741,2.747866337789819,-1.4999999999998914,0.07746934920061364
-1.3660884211039743,2.5597751958176054,3.0976414841649444,-1.4907149207689958,0.11163381588910909
1.8857836828795975,0.8355827033547124,3.0773474267549914,1.4998866950928929,0.10755039826871883
0.3075621495417777,0.4543053875602478,2.2856319737752706,0.30506979019201247,0.13692617082592914
1.5637426506670753,0.430763710336327,-0.2813118024906202,1.4999999999999971,0.3333046132991861
-0.6563135288753732,1.9922105022336565,3.1104784238288623,-1.499999998246319,0.11415572692327712
2.5032785611463164,1.1387665848667081,-0.006734750641303922,1.1910757794532265,0.31214751068871
0.21224584778284622,0.00039575320327089647,0.45161427408800076,1.4999996651565362,0.6783233535175804
0.49017496955113854,0.08497854806275155,0.6462513438337066,-1.4999999999981408,0.4826011799126383
-0.6381590780359301,-0.13188965939744976,-0.04185913783884499,-1.499999949844014,0.5064959695984657
1.1461501682886654,-0.5047008070485813,0.616370042165475,0.00011109403916374735,0.3323672136107625
2.182429835502682,-2.036567749179189,4.999999999999999,1.4575465234205784,0.03653159944432252
0.7526810689153087,-1.5057049255851407,2.8212926534916654,-0.0012633513979015908,0.12929053254840786
2.9180300480829673,1.5783968091260565,4.999999999999999,-0.5773101668835913,0.11022759772217905
-0.0345310894965972,0.08707834879573086,0.4212319249270836,1.499999409979485,0.3539779808592508
2.9999999999999996,-0.8251710806912571,1.3477820927207258,-1.2737993378528323,0.3827778414768619
-1.8582757647762074,-0.44580698405843266,1.3181809509350138,-0.000536564957997327,0.26616420159318144
-0.7471768828751787,2.145494948988202,2.0184602696302707,-1.4999999918316624,0.34626789372923983
-2.6573422583734945,2.152142583575612,0.6562813665951531,-0.0006987059944775177,0.3444452365201168
1.6281098678278594,-0.8572090991905927,1.5615849462158171,0.0006932723135018284,0.20066731413295238
1.9739924383687022,-1.3855964743361397,1.5755025214759213,0.0007281910587914678,0.18722739036616184
1.9048380568198144,-1.3187774347175287,1.526214624234344,0.0005050141976405608,0.20992360968164797
0.9621811400161537,-0.5103525224843122,1.2013548159533485,1.4999999999999873,0.14472389853829495
0.7858527080517379,-0.3686536940530684,1.1691735224416062,-0.0008904812578043766,0.31506429557024535
1.298334984193647,-1.1130217463993575,1.362393552145694,0.00048335862694197243,0.2796367457640247
1.0426501630291976,-0.8501856922179761,0.9435959210661675,0.00035017878502534576,0.3426529413601052
0.7886495594648355,-0.592375662862712,0.6223791504385305,0.004877145401416958,0.3637572857020339
-0.6225651785917667,-0.3974667503829374,0.48022144927263627,-0.00153138351895341,0.35271272146644556
2.9999999646005713,-4.9854222818385905,1.1297054791623653,0.06133799416014922,0.4605511753577984
2.9999999999999996,0.5205377308099897,4.99999999996678,1.4999999999999998,0.04272576187287956
2.9999999999999996,0.335497226672357,-0.2347519528122089,1.3181980062325431,1.3267046677954795
0.9271042976879263,-0.0591252815517466,1.830231069229771,0.0003787726290760499,0.2572740086955028
2.9999998187828885,0.16069664461406413,2.633973749319207,-0.7387836318425245,0.2695254555191073
0.33439218245084223,-0.3994578654515552,0.9351839141096153,-0.9817046340881126,0.830037396267111
2.994281537506891,-4.049866475114492,1.4549181259447577,0.010950148472639568,0.3346592276989163
1.2063020601837002,-2.1446107058072332,-0.06691148383948993,1.4999999675030227,1.4537749463857452
-0.8555964841306269,-0.9578343670319545,0.12043416368636856,-0.0006266381431236962,0.27273808219704104
2.6403961482274823,-0.045969739000438506,-0.2107650794984732,1.4999999999999822,0.9586093887034149
-1.1144517838904604,-0.23443285969578764,0.4459020674199548,1.4999999741612604,0.444492570889725
0.3324701221196462,-0.20991806564836105,0.4999064601790502,1.4999971209741016,0.71374689298204
-2.99218299110313,-2.0976370192147966,1.7839637194098028,-1.4999999999999998,0.21962885993471357
2.2224334666418226,1.2016350981888257,-0.2444798563667421,1.3434498669735344,0.09036682244193166
2.999999999940039,1.5747493630107694,4.999999999999921,-0.6608750102333943,0.1613136540702258
2.999999999999947,-1.1258475089898183,-1.3127722546584624,1.4999999999999998,0.5130665406788648
2.999999999998765,-0.8832635172024554,-1.4861808809868418,1.4999999999999998,0.5370755997958299
2.9999995416836938,-0.7471474325836418,1.9527755654967907,-1.4999999999999956,0.6203842067224433
-2.6403168497843708,0.780303442092602,2.1711114087977026,-1.4999999999999998,0.04883995478406682
-1.4230502518084933,0.3941035840735572,1.335678191111824,-1.499999998455584,0.23247997490173525
-0.32034965137178656,-0.2238809430701888,-0.4126114858254104,-1.4999999454054347,0.797141107438816
2.9999999999999996,-1.0057877533723119,-1.3896112565402476,1.4999999999999998,0.6355930762326827
1.1374392793617907,-0.9692849877557257,1.3071033446366052,-5.331289584638214e-06,0.26531449068754986
2.9999999999931575,-0.9672605966809648,-1.4644496355819443,1.4999999999999998,0.5231093545771686
1.3365220162545517,-0.9746962744015665,4.999695857591526,1.4999999999999998,0.030638721059799312
0.8055151726356949,0.7790399696550399,1.5647479349663995,1.4999999999999996,0.2670362073581748
1.3078014311418427,-0.5498691031794584,1.1292657835717057,0.002098705862130381,0.32174989170802587
2.0043111605404076,1.1320852220613271,0.24567415591342517,1.4999999999999998,0.3408235813292141
0.1495697503250624,0.5757366943409592,-0.19337826740501501,0.013269153592829572,1.2758484038740272
1.460489941819445,-2.1173983032261265,0.8563585237657302,1.4999999987014911,0.3266637334858095
2.3518207248089653,-0.27085050817913187,0.44596222100781213,0.878794604946008,0.32713625589582496
2.1339473731752236,-2.8721344016068215,0.7753245348389293,1.4999999997038824,0.333313999664691
2.3971385292955056,-1.9801774096181055,4.999972784240203,1.4999999999999998,0.02494052628384296
1.731053433111293,-0.3516278957700945,-1.5708428596902484,-1.4999999091602563,1.4999999999450406
2.9995737180191453,-1.520293642467155,-2.7141059256226208,-1.4920252166624697,0.2659176989449612
1.6337798534760548,-0.29088035140890545,-1.823460735656918,-1.4885057199035518,0.9273001404294956
1.8239125873113933,-0.39980780172906444,-1.00606283447361,-1.3655928684427339,1.0617196721044697
0.9855818489380316,-0.7107257737262223,-0.7448636241120346,-1.4999999775600819,0.8562451139852757
2.9999999981116425,-0.9350942516407474,-0.7164656621387022,-1.4999999999999998,0.8515002252250392
-2.0492691350727954,-1.1493635960469075,1.4508976571324275,-1.4235590676484622,0.9460082044823416
-0.91660003452353,0.9414362385919282,2.6158173321016576,-1.4999999876589198,0.1342740001364973
2.999999999996926,-1.656924704488402,-4.999999256288571,-1.4999999999519495,0.10033589776438168
-0.6212474983520964,2.1268414910186886,3.2103171251553415,-1.4999999979457137,0.1305510498546896
-2.4341070865610006,-2.2596085900461054,-0.3111745900420696,0.7010981949413819,0.6306054308714659
1.875202012774595,0.47451829163283377,1.9489116373141582,0.9580603510066197,0.07958353862089511
0.10056396006901774,-1.2467839142240809,0.808650859750063,1.4999995931788828,0.28689966833940234
2.9999999272990285,-0.5613268202674027,-1.0269618816115649,0.6322041322851344,0.474098840612424
2.4519195180350013,-1.2629275010282714,-0.45886282022665686,-1.4999999999999998,0.9185661952551997
2.334023705067234,-3.4393768231670605,-0.3048185418598475,0.003423729516813671,0.45063820185880415
2.999999999999431,-1.4956723633486302,-0.5717030039766916,-1.4050388745615296,0.9474287104810181
0.21313263241149155,-1.028864516575707,-0.6068497899771936,1.4999997821434308,0.8067775816865577
1.206720958253427,-0.2130578520931847,-0.8554289340677447,-1.4767227421629223,0.8032498377938653
1.8980406697748577,-1.6297809915446961,0.3015973293924127,0.0010757032730471059,0.22171562026915187
2.36947953965056,-1.7302583895829966,0.7108522045832419,0.0021118605878982987,0.29170657435509917
2.59272781349263,-0.9111036395564548,1.6526490289160796,0.002135308841618149,0.2644835863279746
1.176267553318148,-0.8320419699386926,1.5298464743091615,1.1659054205537749,0.12870012035223635
-1.2585504014329558,-0.0989302886383352,-0.32818698424721254,-1.4999999932996473,0.4906720615238151
2.9999999999996585,3.52539541582857,3.418885516585255,1.4999999997156783,0.1700625228961125
-1.2122639604964072,-0.23756234814169166,2.6006314574818648,-0.00037029636964115134,0.12305001439755041
-1.0954902465450194,-0.49926012894044175,2.6456997899138592,-0.00044815005830988017,0.10778677227990281
-1.7138863692209845,1.8103537019139961,1.2653094373436076,-1.2045391430656385,0.16090582357958186
-1.3926935111463306,1.8643697946493982,1.407324552372559,-1.4999999998133169,0.1926415062894826
-1.732930851933397,0.2651067418653908,2.4178316845219747,-6.689983010734e-07,0.11135810945005128
-2.999999980137327,-4.770210893300872,4.999999988759004,-0.13296703585765673,0.02098002993816909
-2.9999999999988285,-1.5580400102223309,4.123296136662373,-1.4999999999999996,0.12127170241205593
-2.9999999050899495,-4.998660708953463,3.746494147188825,-0.20159011571158145,0.12867357154209272
1.5747295850548526,-4.999999999962152,4.666798094473493,1.4999999999848235,0.12410812513936934
-0.509868164995349,2.6402989068025997,3.629507965308184,-1.4999999999999916,0.12681402492912522
-0.5533774871579149,1.155293891951911,2.7401143582917045,-1.4999999996383526,0.1863263625900075
0.436350884808689,-0.6562677703161416,2.52251766052998,-0.00010873380517761508,0.14462630675336907
0.5045101764189279,0.2923772839010807,0.6135059339392597,1.4999999328215485,0.4721704330306664
1.6332573663922914,1.0149834702796219,2.4056156335910686,0.0016646544674588054,0.16939351491323554
1.4736608506466384,-0.4752380303623823,0.8177454546885998,1.3560942461470715,0.1175495710024581
1.8073662548041673,-1.6434563301293108,0.9114522973131297,0.0011586017979148162,0.4204988330313504
-1.2643062852004854,1.0908583187301437,2.692712254509328,-1.4999999924761942,0.11671401632750124
-1.4717197229540693,1.0372035298143296,2.6607401337356884,-1.4999999983341978,0.06294412902853866
2.9999996182544497,0.0909498859535113,2.748181620736493,-1.4999999896131335,0.4951358594970641
-1.2711544159046626,1.0890014668643626,2.6892613092161115,-1.499999989307534,0.13122653770418177
